467,00:45.3,4330 ,0,0.02753310 ,-29.90000000
468,00:45.4,4335 ,0,0.02777980 ,-29.01720000
469,00:45.5,4340 ,0,0.02802380 ,-28.11960000
470,00:45.5,4345 ,0,0.02826430 ,-27.20940000
471,00:45.6,4350 ,0,0.02850160 ,-26.28540000
472,00:45.7,4355 ,0,0.02873520 ,-25.34530000
473,00:45.8,4360 ,0,0.02896360 ,-24.39320000
474,00:45.9,4365 ,0,0.02918700 ,-23.42970000
475,00:46.0,4370 ,0,0.02940480 ,-22.45220000
476,00:46.0,4375 ,0,0.02961690 ,-21.46070000
477,00:46.2,4380 ,0,0.02982200 ,-20.46230000
478,00:46.2,4385 ,0,0.03001960 ,-19.45750000
479,00:46.3,4390 ,0,0.03021010 ,-18.44020000
480,00:46.4,4395 ,0,0.03039270 ,-17.41530000
481,00:46.5,4400 ,0,0.03056760 ,-16.37930000
482,00:46.5,4405 ,0,0.03073400 ,-15.33350000
483,00:46.6,4410 ,0,0.03089110 ,-14.27640000
484,00:46.7,4415 ,0,0.03103910 ,-13.21130000
485,00:46.8,4420 ,0,0.03117740 ,-12.13710000
486,00:46.9,4425 ,0,0.03130530 ,-11.05690000
487,00:47.0,4430 ,0,0.03142310 ,-9.96713000
488,00:47.0,4435 ,0,0.03152900 ,-8.87364000
489,00:47.1,4440 ,0,0.03162520 ,-7.77425000
490,00:47.2,4445 ,0,0.03171050 ,-6.67119000
491,00:47.3,4450 ,0,0.03178460 ,-5.56175000
492,00:47.3,4455 ,0,0.03184690 ,-4.44762000
493,00:47.4,4460 ,0,0.03189730 ,-3.32987000
494,00:47.5,4465 ,0,0.03193530 ,-2.21106000
495,00:47.6,4470 ,0,0.03196140 ,-1.09065000
496,00:47.7,4475 ,0,0.03197480 ,0.03127550
497,00:47.7,4480 ,0,0.03197620 ,1.15230000
498,00:47.8,4485 ,0,0.03196500 ,2.27315000
499,00:47.9,4490 ,0,0.03194170 ,3.39161000
500,00:48.0,4495 ,0,0.03190640 ,4.50765000
501,00:48.0,4500 ,0,0.03185850 ,5.62333000
502,00:48.1,4505 ,0,0.03179900 ,6.73597000
503,00:48.2,4510 ,0,0.03172810 ,7.84149000
504,00:48.3,4515 ,0,0.03164680 ,8.93445000
505,00:48.4,4520 ,0,0.03155480 ,10.01600000
506,00:48.4,4525 ,0,0.03145270 ,11.08900000
507,00:48.5,4530 ,0,0.03134080 ,12.15290000
508,00:48.6,4535 ,0,0.03121870 ,13.20880000
509,00:48.7,4540 ,0,0.03108790 ,14.25280000
510,00:48.8,4545 ,0,0.03094840 ,15.28470000
511,00:48.9,4550 ,0,0.03080040 ,16.30670000
512,00:48.9,4555 ,0,0.03064440 ,17.31690000
513,00:49.0,4560 ,0,0.03048080 ,18.31560000
514,00:49.1,4565 ,0,0.03031030 ,19.30080000
515,00:49.2,4570 ,0,0.03013360 ,20.27380000
516,00:49.3,4575 ,0,0.02995070 ,21.23210000
517,00:49.3,4580 ,0,0.02976170 ,22.17930000
518,00:49.4,4585 ,0,0.02956740 ,23.11310000
519,00:49.5,4590 ,0,0.02936750 ,24.03560000
520,00:49.6,4595 ,0,0.02916340 ,24.94510000
521,00:49.7,4600 ,0,0.02895460 ,25.84170000
522,00:49.8,4605 ,0,0.02874170 ,26.72500000
523,00:49.8,4610 ,0,0.02852550 ,27.59460000
524,00:49.9,4615 ,0,0.02830660 ,28.44900000
525,00:50.0,4620 ,0,0.02808540 ,29.28990000
526,00:50.1,4625 ,0,0.02786170 ,30.11690000
527,00:50.2,4630 ,0,0.02763610 ,30.93000000
528,00:50.2,4635 ,0,0.02740860 ,31.72950000
529,00:50.3,4640 ,0,0.02718020 ,32.51460000
530,00:50.4,4645 ,0,0.02695160 ,33.28470000
531,00:50.5,4650 ,0,0.02672260 ,34.03970000
532,00:50.5,4655 ,0,0.02649370 ,34.78050000
533,00:50.6,4660 ,0,0.02626460 ,35.50770000
534,00:50.7,4665 ,0,0.02603520 ,36.22210000
535,00:50.8,4670 ,0,0.02580660 ,36.92300000
536,00:50.9,4675 ,0,0.02557770 ,37.61220000
537,00:51.0,4680 ,0,0.02534960 ,38.28830000
538,00:51.0,4685 ,0,0.02512180 ,38.95240000
539,00:51.1,4690 ,0,0.02489560 ,39.60320000
540,00:51.2,4695 ,0,0.02467080 ,40.24210000
541,00:51.3,4700 ,0,0.02444720 ,40.86810000
542,00:51.4,4705 ,0,0.02422480 ,41.48220000
543,00:51.5,4710 ,0,0.02400420 ,42.08430000
544,00:51.6,4715 ,0,0.02378490 ,42.67550000
545,00:51.7,4720 ,0,0.02356740 ,43.25540000
546,00:51.8,4725 ,0,0.02335150 ,43.82450000
547,00:51.9,4730 ,0,0.02313810 ,44.38180000
548,00:51.9,4735 ,0,0.02292670 ,44.92790000
549,00:52.0,4740 ,0,0.02271720 ,45.46350000
550,00:52.1,4745 ,0,0.02251050 ,45.98820000
551,00:52.2,4750 ,0,0.02230580 ,46.50310000
552,00:52.3,4755 ,0,0.02210310 ,47.00790000
553,00:52.3,4760 ,0,0.02190270 ,47.50310000
554,00:52.4,4765 ,0,0.02170470 ,47.98840000
555,00:52.5,4770 ,0,0.02150880 ,48.46530000
556,00:52.6,4775 ,0,0.02131480 ,48.93350000
557,00:52.7,4780 ,0,0.02112350 ,49.39220000
558,00:52.7,4785 ,0,0.02093560 ,49.83990000
559,00:52.8,4790 ,0,0.02075040 ,50.27840000
560,00:52.9,4795 ,0,0.02056860 ,50.70770000
561,00:53.0,4800 ,0,0.02038820 ,51.12910000
562,00:53.1,4805 ,0,0.02021000 ,51.54350000
563,00:53.1,4810 ,0,0.02003400 ,51.94990000
564,00:53.2,4815 ,0,0.01986100 ,52.34810000
565,00:53.3,4820 ,0,0.01968960 ,52.73960000
566,00:53.4,4825 ,0,0.01952050 ,53.12420000
567,00:53.5,4830 ,0,0.01935340 ,53.50230000
568,00:53.5,4835 ,0,0.01918870 ,53.87300000
569,00:53.6,4840 ,0,0.01902620 ,54.23710000
570,00:53.7,4845 ,0,0.01886590 ,54.59460000
571,00:53.8,4850 ,0,0.01870700 ,54.94670000
572,00:53.9,4855 ,0,0.01855040 ,55.29290000
573,00:53.9,4860 ,0,0.01839580 ,55.63310000
574,00:54.0,4865 ,0,0.01824320 ,55.96760000
575,00:54.1,4870 ,0,0.01809260 ,56.29630000
576,00:54.2,4875 ,0,0.01794360 ,56.62020000
577,00:54.3,4880 ,0,0.01779630 ,56.93870000
578,00:54.3,4885 ,0,0.01765100 ,57.25160000
579,00:54.4,4890 ,0,0.01750780 ,57.55970000
580,00:54.5,4895 ,0,0.01736650 ,57.86200000
581,00:54.6,4900 ,0,0.01722730 ,58.15930000
582,00:54.6,4905 ,0,0.01708980 ,58.45150000
583,00:54.7,4910 ,0,0.01695450 ,58.73870000
584,00:54.8,4915 ,0,0.01682110 ,59.02090000
585,00:54.9,4920 ,0,0.01668970 ,59.29750000
586,00:55.0,4925 ,0,0.01656010 ,59.57000000
587,00:55.0,4930 ,0,0.01643240 ,59.83800000
588,00:55.1,4935 ,0,0.01630630 ,60.10160000
589,00:55.2,4940 ,0,0.01618240 ,60.36040000
590,00:55.3,4945 ,0,0.01606080 ,60.61420000
591,00:55.4,4950 ,0,0.01594090 ,60.86360000
592,00:55.5,4955 ,0,0.01582220 ,61.10930000
593,00:56.1,4960 ,0,0.01570940 ,61.34870000
594,00:56.1,4965 ,0,0.01559250 ,61.58830000
595,00:56.2,4970 ,0,0.01547760 ,61.82410000
596,00:56.3,4975 ,0,0.01536400 ,62.05630000
597,00:56.4,4980 ,0,0.01525210 ,62.28470000
598,00:56.5,4985 ,0,0.01514160 ,62.51030000
599,00:56.5,4990 ,0,0.01503270 ,62.73180000
600,00:56.6,4995 ,0,0.01492530 ,62.95020000
601,00:56.7,5000 ,0,0.01481900 ,63.16580000
602,00:56.8,5005 ,0,0.01471400 ,63.37800000
603,00:56.9,5010 ,0,0.01461010 ,63.58770000
604,00:57.0,5015 ,0,0.01450750 ,63.79450000
605,00:57.0,5020 ,0,0.01440630 ,63.99800000
606,00:57.1,5025 ,0,0.01430610 ,64.19930000
607,00:57.2,5030 ,0,0.01420700 ,64.39730000
608,00:57.4,5035 ,0,0.01410960 ,64.59320000
609,00:57.5,5040 ,0,0.01401370 ,64.78470000
610,00:57.5,5045 ,0,0.01391930 ,64.97300000
611,00:57.6,5050 ,0,0.01382620 ,65.15850000
612,00:57.7,5055 ,0,0.01373440 ,65.34110000
613,00:57.8,5060 ,0,0.01364380 ,65.52120000
614,00:57.9,5065 ,0,0.01355430 ,65.69910000
615,00:57.9,5070 ,0,0.01346590 ,65.87430000
616,00:58.0,5075 ,0,0.01337870 ,66.04690000
617,00:58.1,5080 ,0,0.01329250 ,66.21760000
618,00:58.2,5085 ,0,0.01320730 ,66.38580000
619,00:58.2,5090 ,0,0.01312310 ,66.55190000
620,00:58.3,5095 ,0,0.01303990 ,66.71590000
621,00:58.4,5100 ,0,0.01295780 ,66.87710000
622,00:58.5,5105 ,0,0.01287670 ,67.03670000
623,00:58.7,5110 ,0,0.01279660 ,67.19560000
624,00:58.8,5115 ,0,0.01271710 ,67.35100000
625,00:58.9,5120 ,0,0.01263860 ,67.50410000
626,00:58.9,5125 ,0,0.01256120 ,67.65550000
627,00:59.0,5130 ,0,0.01248480 ,67.80440000
628,00:59.1,5135 ,0,0.01240980 ,67.95130000
629,00:59.2,5140 ,0,0.01233580 ,68.09550000
630,00:59.3,5145 ,0,0.01226290 ,68.23780000
631,00:59.4,5150 ,0,0.01219100 ,68.37840000
632,00:59.4,5155 ,0,0.01211970 ,68.51690000
633,00:59.5,5160 ,0,0.01204910 ,68.65430000
634,00:59.6,5165 ,0,0.01197950 ,68.78960000
635,00:59.7,5170 ,0,0.01191090 ,68.92320000
636,00:59.8,5175 ,0,0.01184290 ,69.05530000
637,00:59.8,5180 ,0,0.01177530 ,69.18590000
638,00:59.9,5185 ,0,0.01170860 ,69.31510000
639,01:00.0,5190 ,0,0.01164220 ,69.44380000
640,01:00.1,5195 ,0,0.01157630 ,69.57070000
641,01:00.2,5200 ,0,0.01151120 ,69.69590000
642,01:00.3,5205 ,0,0.01144680 ,69.81980000
643,01:00.3,5210 ,0,0.01138300 ,69.94240000
644,01:00.4,5215 ,0,0.01132010 ,70.06350000
645,01:00.5,5220 ,0,0.01125790 ,70.18280000
646,01:00.6,5225 ,0,0.01119660 ,70.30070000
647,01:00.7,5230 ,0,0.01113570 ,70.41690000
648,01:00.7,5235 ,0,0.01107560 ,70.53220000
649,01:00.8,5240 ,0,0.01101620 ,70.64590000
650,01:00.9,5245 ,0,0.01095760 ,70.75820000
651,01:01.0,5250 ,0,0.01089940 ,70.86960000
652,01:01.0,5255 ,0,0.01084180 ,70.97960000
653,01:01.1,5260 ,0,0.01078490 ,71.08850000
654,01:01.2,5265 ,0,0.01072870 ,71.19570000
655,01:01.3,5270 ,0,0.01067310 ,71.30170000
656,01:01.4,5275 ,0,0.01061820 ,71.40680000
657,01:01.4,5280 ,0,0.01056390 ,71.51010000
658,01:01.5,5285 ,0,0.01051020 ,71.61280000
659,01:01.6,5290 ,0,0.01045680 ,71.71430000
660,01:01.7,5295 ,0,0.01040420 ,71.81470000
661,01:01.8,5300 ,0,0.01035200 ,71.91420000
662,01:01.9,5305 ,0,0.01030020 ,72.01260000
663,01:01.9,5310 ,0,0.01024890 ,72.10980000
664,01:02.0,5315 ,0,0.01019820 ,72.20600000
665,01:02.1,5320 ,0,0.01014790 ,72.30150000
666,01:02.2,5325 ,0,0.01009820 ,72.39560000
667,01:02.2,5330 ,0,0.01004910 ,72.48900000
668,01:02.3,5335 ,0,0.01000040 ,72.58080000
669,01:02.4,5340 ,0,0.00995219 ,72.67230000
670,01:02.5,5345 ,0,0.00990453 ,72.76290000
671,01:02.6,5350 ,0,0.00985728 ,72.85200000
672,01:02.7,5355 ,0,0.00981051 ,72.94080000
673,01:02.8,5360 ,0,0.00976423 ,73.02800000
674,01:02.8,5365 ,0,0.00971864 ,73.11430000
675,01:03.0,5370 ,0,0.00967349 ,73.19980000
676,01:03.0,5375 ,0,0.00962879 ,73.28430000
677,01:03.1,5380 ,0,0.00958451 ,73.36810000
678,01:03.2,5385 ,0,0.00954039 ,73.45120000
679,01:03.3,5390 ,0,0.00949674 ,73.53360000
680,01:03.4,5395 ,0,0.00945335 ,73.61520000
681,01:03.5,5400 ,0,0.00941049 ,73.69600000
682,01:03.5,5405 ,0,0.00936784 ,73.77600000
683,01:03.6,5410 ,0,0.00932560 ,73.85520000
684,01:03.7,5415 ,0,0.00928371 ,73.93380000
685,01:03.8,5420 ,0,0.00924213 ,74.01190000
686,01:03.9,5425 ,0,0.00920078 ,74.08950000
687,01:04.0,5430 ,0,0.00915978 ,74.16620000
688,01:04.1,5435 ,0,0.00911933 ,74.24220000
689,01:04.2,5440 ,0,0.00907921 ,74.31730000
690,01:04.3,5445 ,0,0.00903955 ,74.39140000
691,01:04.3,5450 ,0,0.00900019 ,74.46490000
692,01:04.4,5455 ,0,0.00896122 ,74.53790000
693,01:04.5,5460 ,0,0.00892262 ,74.61000000
694,01:04.6,5465 ,0,0.00888435 ,74.68150000
695,01:04.6,5470 ,0,0.00884644 ,74.75230000
696,01:04.7,5475 ,0,0.00880889 ,74.82280000
697,01:04.8,5480 ,0,0.00877174 ,74.89230000
698,01:04.9,5485 ,0,0.00873506 ,74.96050000
699,01:05.0,5490 ,0,0.00869887 ,75.02870000
700,01:05.1,5495 ,0,0.00866289 ,75.09570000
701,01:05.2,5500 ,0,0.00862746 ,75.16240000
702,01:05.3,5505 ,0,0.00859223 ,75.22830000
703,01:05.4,5510 ,0,0.00855712 ,75.29390000
704,01:05.5,5515 ,0,0.00852229 ,75.35880000
705,01:05.6,5520 ,0,0.00848767 ,75.42360000
706,01:05.6,5525 ,0,0.00845330 ,75.48740000
707,01:05.7,5530 ,0,0.00841911 ,75.55100000
708,01:05.8,5535 ,0,0.00838506 ,75.61420000
709,01:05.9,5540 ,0,0.00835121 ,75.67690000
710,01:06.0,5545 ,0,0.00831762 ,75.73930000
711,01:06.1,5550 ,0,0.00828433 ,75.80110000
712,01:06.2,5555 ,0,0.00825127 ,75.86200000
713,01:06.3,5560 ,0,0.00821853 ,75.92290000
714,01:06.3,5565 ,0,0.00818616 ,75.98280000
715,01:06.4,5570 ,0,0.00815415 ,76.04190000
716,01:06.5,5575 ,0,0.00812263 ,76.10120000
717,01:06.6,5580 ,0,0.00809123 ,76.15920000
718,01:06.7,5585 ,0,0.00806027 ,76.21650000
719,01:06.8,5590 ,0,0.00802956 ,76.27390000
720,01:06.9,5595 ,0,0.00799913 ,76.33000000
721,01:07.0,5600 ,0,0.00796892 ,76.38590000
722,01:07.0,5605 ,0,0.00793900 ,76.44170000
723,01:07.1,5610 ,0,0.00790934 ,76.49650000
724,01:07.2,5615 ,0,0.00787993 ,76.55120000
725,01:07.3,5620 ,0,0.00785072 ,76.60550000
726,01:07.3,5625 ,0,0.00782172 ,76.65910000
727,01:07.4,5630 ,0,0.00779299 ,76.71260000
728,01:07.6,5635 ,0,0.00776452 ,76.76590000
729,01:07.6,5640 ,0,0.00773603 ,76.81840000
730,01:07.7,5645 ,0,0.00770766 ,76.87060000
731,01:07.8,5650 ,0,0.00767956 ,76.92230000
732,01:07.9,5655 ,0,0.00765165 ,76.97400000
733,01:08.0,5660 ,0,0.00762392 ,77.02490000
734,01:08.1,5665 ,0,0.00759638 ,77.07630000
735,01:08.2,5670 ,0,0.00756899 ,77.12650000
736,01:08.3,5675 ,0,0.00754178 ,77.17660000
737,01:08.3,5680 ,0,0.00751479 ,77.22610000
738,01:08.4,5685 ,0,0.00748797 ,77.27530000
739,01:08.6,5690 ,0,0.00746110 ,77.32560000
740,01:08.7,5695 ,0,0.00743458 ,77.37380000
741,01:08.8,5700 ,0,0.00740828 ,77.42240000
742,01:08.9,5705 ,0,0.00738217 ,77.46990000
743,01:08.9,5710 ,0,0.00735624 ,77.51710000
744,01:09.0,5715 ,0,0.00733047 ,77.56450000
745,01:09.1,5720 ,0,0.00730494 ,77.61120000
746,01:09.3,5725 ,0,0.00727960 ,77.65850000
747,01:09.4,5730 ,0,0.00725439 ,77.70460000
748,01:09.5,5735 ,0,0.00722948 ,77.75010000
749,01:09.6,5740 ,0,0.00720472 ,77.79560000
750,01:09.6,5745 ,0,0.00718020 ,77.84020000
751,01:09.7,5750 ,0,0.00715584 ,77.88490000
752,01:09.8,5755 ,0,0.00713162 ,77.92950000
753,01:09.9,5760 ,0,0.00710762 ,77.97310000
754,01:10.0,5765 ,0,0.00708380 ,78.01680000
755,01:10.1,5770 ,0,0.00706014 ,78.06020000
756,01:10.1,5775 ,0,0.00703664 ,78.10320000
757,01:10.2,5780 ,0,0.00701333 ,78.14570000
758,01:10.3,5785 ,0,0.00699018 ,78.18810000
759,01:10.5,5790 ,0,0.00696724 ,78.23100000
760,01:10.6,5795 ,0,0.00694443 ,78.27260000
761,01:10.7,5800 ,0,0.00692183 ,78.31420000
762,01:10.8,5805 ,0,0.00689932 ,78.35510000
763,01:10.9,5810 ,0,0.00687700 ,78.39580000
764,01:11.0,5815 ,0,0.00685483 ,78.43610000
765,01:11.0,5820 ,0,0.00683284 ,78.47660000
766,01:11.1,5825 ,0,0.00681099 ,78.51630000
767,01:11.2,5830 ,0,0.00678930 ,78.55590000
768,01:11.3,5835 ,0,0.00676776 ,78.59530000
769,01:11.4,5840 ,0,0.00674634 ,78.63450000
770,01:11.4,5845 ,0,0.00672504 ,78.67330000
771,01:11.5,5850 ,0,0.00670392 ,78.71180000
772,01:11.6,5855 ,0,0.00668298 ,78.75030000
773,01:11.7,5860 ,0,0.00666213 ,78.78810000
774,01:11.8,5865 ,0,0.00664144 ,78.82600000
775,01:11.8,5870 ,0,0.00662092 ,78.86330000
776,01:11.9,5875 ,0,0.00660050 ,78.90070000
777,01:12.0,5880 ,0,0.00658021 ,78.93780000
778,01:12.1,5885 ,0,0.00656006 ,78.97460000
779,01:12.2,5890 ,0,0.00654000 ,79.01130000
780,01:12.3,5895 ,0,0.00652007 ,79.04750000
781,01:12.4,5900 ,0,0.00650029 ,79.08370000
782,01:12.5,5905 ,0,0.00648072 ,79.11940000
783,01:12.5,5910 ,0,0.00646133 ,79.15450000
784,01:12.6,5915 ,0,0.00644215 ,79.18980000
785,01:12.7,5920 ,0,0.00642309 ,79.22460000
786,01:12.8,5925 ,0,0.00640419 ,79.25930000
787,01:12.8,5930 ,0,0.00638539 ,79.29370000
788,01:12.9,5935 ,0,0.00636666 ,79.32760000
789,01:13.0,5940 ,0,0.00634814 ,79.36170000
790,01:13.1,5945 ,0,0.00632967 ,79.39560000
791,01:13.2,5950 ,0,0.00631132 ,79.42880000
792,01:13.3,5955 ,0,0.00629306 ,79.46210000
793,01:13.3,5960 ,0,0.00627483 ,79.49550000
794,01:13.4,5965 ,0,0.00625667 ,79.52820000
795,01:13.5,5970 ,0,0.00623869 ,79.56120000
796,01:13.6,5975 ,0,0.00622082 ,79.59380000
797,01:13.7,5980 ,0,0.00620308 ,79.62580000
798,01:13.7,5985 ,0,0.00618537 ,79.65830000
799,01:13.8,5990 ,0,0.00616777 ,79.69030000
800,01:13.9,5995 ,0,0.00615024 ,79.72220000
801,01:14.0,6000 ,0,0.00613283 ,79.75370000
802,01:14.1,6005 ,0,0.00611548 ,79.78540000
803,01:14.2,6010 ,0,0.00609830 ,79.81630000
804,01:14.2,6015 ,0,0.00608131 ,79.84750000
805,01:14.3,6020 ,0,0.00606447 ,79.87800000
806,01:14.4,6025 ,0,0.00604772 ,79.90840000
807,01:14.5,6030 ,0,0.00603107 ,79.93890000
808,01:14.6,6035 ,0,0.00601456 ,79.96880000
809,01:14.7,6040 ,0,0.00599815 ,79.99870000
810,01:14.7,6045 ,0,0.00598181 ,80.02880000
811,01:14.8,6050 ,0,0.00596556 ,80.05810000
812,01:14.9,6055 ,0,0.00594947 ,80.08760000
813,01:15.0,6060 ,0,0.00593340 ,80.11680000
814,01:15.1,6065 ,0,0.00591738 ,80.14570000
815,01:15.1,6070 ,0,0.00590143 ,80.17450000
816,01:15.2,6075 ,0,0.00588553 ,80.20350000
817,01:15.3,6080 ,0,0.00586977 ,80.23200000
818,01:15.4,6085 ,0,0.00585407 ,80.26050000
819,01:15.5,6090 ,0,0.00583850 ,80.28870000
820,01:15.5,6095 ,0,0.00582299 ,80.31680000
821,01:15.6,6100 ,0,0.00580755 ,80.34480000
822,01:15.7,6105 ,0,0.00579222 ,80.37250000
823,01:15.8,6110 ,0,0.00577690 ,80.40030000
824,01:15.8,6115 ,0,0.00576166 ,80.42740000
825,01:15.9,6120 ,0,0.00574652 ,80.45510000
826,01:16.0,6125 ,0,0.00573147 ,80.48220000
827,01:16.1,6130 ,0,0.00571649 ,80.50920000
828,01:16.2,6135 ,0,0.00570164 ,80.53600000
829,01:16.2,6140 ,0,0.00568683 ,80.56280000
830,01:16.3,6145 ,0,0.00567223 ,80.58920000
831,01:16.4,6150 ,0,0.00565766 ,80.61570000
832,01:16.5,6155 ,0,0.00564321 ,80.64180000
833,01:16.6,6160 ,0,0.00562879 ,80.66790000
834,01:16.7,6165 ,0,0.00561446 ,80.69380000
835,01:16.7,6170 ,0,0.00560021 ,80.71940000
836,01:16.8,6175 ,0,0.00558611 ,80.74530000
837,01:16.9,6180 ,0,0.00557208 ,80.77060000
838,01:17.0,6185 ,0,0.00555820 ,80.79570000
839,01:17.1,6190 ,0,0.00554439 ,80.82080000
840,01:17.2,6195 ,0,0.00553061 ,80.84600000
841,01:17.3,6200 ,0,0.00551699 ,80.87070000
842,01:17.4,6205 ,0,0.00550330 ,80.89530000
843,01:17.5,6210 ,0,0.00548986 ,80.91970000
844,01:17.5,6215 ,0,0.00547639 ,80.94430000
845,01:17.6,6220 ,0,0.00546299 ,80.96830000
846,01:17.7,6225 ,0,0.00544962 ,80.99250000
847,01:17.8,6230 ,0,0.00543636 ,81.01630000
848,01:17.9,6235 ,0,0.00542312 ,81.04040000
849,01:18.0,6240 ,0,0.00540995 ,81.06400000
850,01:18.0,6245 ,0,0.00539683 ,81.08780000
851,01:18.1,6250 ,0,0.00538382 ,81.11120000
852,01:18.2,6255 ,0,0.00537083 ,81.13430000
853,01:18.3,6260 ,0,0.00535794 ,81.15800000
854,01:18.4,6265 ,0,0.00534508 ,81.18110000
855,01:18.5,6270 ,0,0.00533226 ,81.20420000
856,01:18.6,6275 ,0,0.00531949 ,81.22720000
857,01:18.7,6280 ,0,0.00530679 ,81.25000000
858,01:18.7,6285 ,0,0.00529410 ,81.27250000
859,01:18.8,6290 ,0,0.00528150 ,81.29530000
860,01:18.9,6295 ,0,0.00526896 ,81.31730000
861,01:19.0,6300 ,0,0.00525643 ,81.34010000
862,01:19.0,6305 ,0,0.00524400 ,81.36230000
863,01:19.1,6310 ,0,0.00523160 ,81.38470000
864,01:19.2,6315 ,0,0.00521929 ,81.40660000
865,01:19.3,6320 ,0,0.00520714 ,81.42860000
866,01:19.4,6325 ,0,0.00519514 ,81.45040000
867,01:19.5,6330 ,0,0.00518310 ,81.47180000
868,01:19.6,6335 ,0,0.00517120 ,81.49300000
869,01:19.7,6340 ,0,0.00515933 ,81.51470000
870,01:19.8,6345 ,0,0.00514752 ,81.53570000
871,01:19.8,6350 ,0,0.00513575 ,81.55700000
872,01:19.9,6355 ,0,0.00512411 ,81.57820000
873,01:20.0,6360 ,0,0.00511243 ,81.59890000
874,01:20.1,6365 ,0,0.00510084 ,81.61970000
875,01:20.2,6370 ,0,0.00508934 ,81.64040000
876,01:20.3,6375 ,0,0.00507783 ,81.66110000
877,01:20.4,6380 ,0,0.00506640 ,81.68180000
878,01:20.5,6385 ,0,0.00505505 ,81.70220000
879,01:20.6,6390 ,0,0.00504373 ,81.72260000
880,01:20.7,6395 ,0,0.00503242 ,81.74280000
881,01:20.8,6400 ,0,0.00502119 ,81.76280000
882,01:20.8,6405 ,0,0.00500999 ,81.78270000
883,01:20.9,6410 ,0,0.00499882 ,81.80280000
884,01:21.0,6415 ,0,0.00498771 ,81.82240000
885,01:21.1,6420 ,0,0.00497667 ,81.84210000
886,01:21.2,6425 ,0,0.00496565 ,81.86190000
887,01:21.3,6430 ,0,0.00495470 ,81.88130000
888,01:21.4,6435 ,0,0.00494383 ,81.90070000
889,01:21.5,6440 ,0,0.00493304 ,81.92040000
890,01:21.5,6445 ,0,0.00492223 ,81.93940000
891,01:21.7,6450 ,0,0.00491157 ,81.95860000
892,01:21.7,6455 ,0,0.00490091 ,81.97750000
893,01:21.8,6460 ,0,0.00489027 ,81.99660000
894,01:21.9,6465 ,0,0.00487974 ,82.01550000
895,01:22.0,6470 ,0,0.00486925 ,82.03400000
896,01:22.0,6475 ,0,0.00485877 ,82.05260000
897,01:22.1,6480 ,0,0.00484836 ,82.07130000
898,01:22.2,6485 ,0,0.00483798 ,82.09000000
899,01:22.3,6490 ,0,0.00482765 ,82.10830000
900,01:22.4,6495 ,0,0.00481735 ,82.12640000
901,01:22.5,6500 ,0,0.00480715 ,82.14490000
902,01:22.6,6505 ,0,0.00479697 ,82.16320000
903,01:22.8,6510 ,0,0.00478685 ,82.18150000
904,01:22.9,6515 ,0,0.00477675 ,82.19940000
905,01:22.9,6520 ,0,0.00476662 ,82.21730000
906,01:23.0,6525 ,0,0.00475659 ,82.23500000
907,01:23.1,6530 ,0,0.00474664 ,82.25260000
908,01:23.2,6535 ,0,0.00473674 ,82.27030000
909,01:23.3,6540 ,0,0.00472691 ,82.28770000
910,01:23.3,6545 ,0,0.00471712 ,82.30520000
911,01:23.4,6550 ,0,0.00470740 ,82.32260000
912,01:23.5,6555 ,0,0.00469772 ,82.33960000
913,01:23.6,6560 ,0,0.00468813 ,82.35710000
914,01:23.8,6565 ,0,0.00467865 ,82.37440000
915,01:23.9,6570 ,0,0.00466906 ,82.39120000
916,01:24.0,6575 ,0,0.00465956 ,82.40860000
917,01:24.1,6580 ,0,0.00465006 ,82.42550000
918,01:24.2,6585 ,0,0.00464059 ,82.44180000
919,01:24.3,6590 ,0,0.00463116 ,82.45870000
920,01:24.3,6595 ,0,0.00462175 ,82.47540000
921,01:24.4,6600 ,0,0.00461239 ,82.49200000
922,01:24.5,6605 ,0,0.00460304 ,82.50860000
923,01:24.6,6610 ,0,0.00459373 ,82.52490000
924,01:24.7,6615 ,0,0.00458444 ,82.54130000
925,01:24.8,6620 ,0,0.00457522 ,82.55770000
926,01:24.9,6625 ,0,0.00456607 ,82.57380000
927,01:25.0,6630 ,0,0.00455698 ,82.59020000
928,01:25.0,6635 ,0,0.00454787 ,82.60590000
929,01:25.1,6640 ,0,0.00453885 ,82.62220000
930,01:25.2,6645 ,0,0.00452987 ,82.63800000
931,01:25.3,6650 ,0,0.00452093 ,82.65400000
932,01:25.4,6655 ,0,0.00451202 ,82.66960000
933,01:25.4,6660 ,0,0.00450313 ,82.68530000
934,01:25.5,6665 ,0,0.00449434 ,82.70080000
935,01:25.6,6670 ,0,0.00448562 ,82.71640000
936,01:25.7,6675 ,0,0.00447686 ,82.73190000
937,01:25.8,6680 ,0,0.00446820 ,82.74720000
938,01:25.9,6685 ,0,0.00445957 ,82.76270000
939,01:26.0,6690 ,0,0.00445097 ,82.77780000
940,01:26.1,6695 ,0,0.00444244 ,82.79290000
941,01:26.2,6700 ,0,0.00443393 ,82.80820000
942,01:26.3,6705 ,0,0.00442545 ,82.82320000
943,01:26.3,6710 ,0,0.00441705 ,82.83820000
944,01:26.4,6715 ,0,0.00440867 ,82.85310000
945,01:26.5,6720 ,0,0.00440035 ,82.86810000
946,01:26.6,6725 ,0,0.00439205 ,82.88290000
947,01:26.7,6730 ,0,0.00438373 ,82.89750000
